shapeid,partid,x,y
"0","0",-76.6758126,39.178079
"0","0",-76.6760787,39.1784222
"0","0",-76.6763148,39.1786896
"0","0",-76.6773707,39.179858
"0","0",-76.677424,39.1799169
"0","0",-76.6789913,39.1816055
"0","0",-76.679021,39.1816374
"0","0",-76.6802359,39.1829617
"0","0",-76.6802751,39.1830044
"0","0",-76.681752,39.1845738
"0","0",-76.681774,39.1845971
"0","0",-76.6823108,39.185162
"0","0",-76.6936979306906,39.1973262278291
"0","0",-76.6928297382557,39.1977603240465
"0","0",-76.6817281,39.1856386
"0","0",-76.6816043,39.1857084
"0","0",-76.6815009,39.185756
"0","0",-76.6813962,39.1858007
"0","0",-76.6812903,39.1858423
"0","0",-76.6811857,39.1858603
"0","0",-76.6810802,39.1858713
"0","0",-76.6809741,39.1858754
"0","0",-76.680868,39.1858723
"0","0",-76.6807623,39.1858623
"0","0",-76.6806576,39.1858453
"0","0",-76.6805542,39.1858215
"0","0",-76.6804525,39.1857908
"0","0",-76.6803532,39.1857535
"0","0",-76.6802079,39.1857017
"0","0",-76.680065,39.1856439
"0","0",-76.6799247,39.18558
"0","0",-76.6797871,39.1855103
"0","0",-76.6796527,39.1854348
"0","0",-76.6795216,39.1853537
"0","0",-76.6794672,39.1853165
"0","0",-76.6794093,39.185285
"0","0",-76.6793486,39.1852595
"0","0",-76.6792856,39.1852401
"0","0",-76.6792189,39.1852305
"0","0",-76.6791517,39.1852255
"0","0",-76.6790844,39.1852252
"0","0",-76.6790172,39.1852295
"0","0",-76.6789505,39.1852385
"0","0",-76.6788845,39.1852521
"0","0",-76.6788242,39.1852688
"0","0",-76.678763,39.1852822
"0","0",-76.6787012,39.1852921
"0","0",-76.6786378,39.1852988
"0","0",-76.6785741,39.1853019
"0","0",-76.6785026,39.1853034
"0","0",-76.6784311,39.185302
"0","0",-76.6783392,39.1852961
"0","0",-76.6782477,39.1852854
"0","0",-76.6781569,39.1852701
"0","0",-76.6780945,39.1852568
"0","0",-76.6780543,39.1852394
"0","0",-76.6780174,39.1852157
"0","0",-76.6779847,39.1851864
"0","0",-76.6779572,39.1851523
"0","0",-76.6775906,39.1847347
"0","0",-76.6773471,39.1845229
"0","0",-76.673081696895,39.1793977419668
"0","0",-76.671433910948,39.1778441152168
"0","0",-76.6694565678116,39.1757255332849
"0","0",-76.6665376327055,39.1754901352925
"0","0",-76.6647015283646,39.1774674784289
"0","0",-76.6639953343873,39.1778911948153
"0","0",-76.6624417076373,39.1797272991562
"0","0",-76.6609351604857,39.1813280055047
