shapeid,partid,x,y
"0","0",-72.680074,41.94545
"0","0",-72.6798628,41.945449
"0","0",-72.6796516,41.9454521
"0","0",-72.6796393,41.9454545
"0","0",-72.6796273,41.945458
"0","0",-72.6796156,41.9454626
"0","0",-72.6796044,41.9454682
"0","0",-72.6795937,41.9454748
"0","0",-72.6795836,41.9454823
"0","0",-72.6795743,41.9454907
"0","0",-72.6771045,41.9473776
"0","0",-72.6770368,41.9474293
"0","0",-72.6767011,41.9476858
"0","0",-72.6766855,41.9477059
"0","0",-72.6766673,41.9477048
"0","0",-72.6742919,41.9495239
"0","0",-72.6723288,41.9510141
"0","0",-72.672311,41.9510051
"0","0",-72.6719422,41.9512461
"0","0",-72.6698869,41.9528016
"0","0",-72.6583833387842,41.9613154053623
"0","0",-72.6581838181309,41.9612821519201
"0","0",-72.6579156113266,41.9611118603665
"0","0",-72.6714157,41.950794
"0","0",-72.6717161,41.9505322
"0","0",-72.6717251,41.9504876
"0","0",-72.6717248,41.950481
"0","0",-72.671724,41.9504745
"0","0",-72.6717227,41.9504681
"0","0",-72.6717208,41.9504618
"0","0",-72.6717184,41.9504556
"0","0",-72.6717155,41.9504497
"0","0",-72.6717121,41.9504441
"0","0",-72.6717083,41.9504388
"0","0",-72.671704,41.9504338
"0","0",-72.6716907,41.9504226
"0","0",-72.6713958,41.9501727
"0","0",-72.6713624,41.9501443
"0","0",-72.6708119,41.949744
"0","0",-72.6707802,41.9497149
"0","0",-72.6707511,41.9496831
"0","0",-72.6707249,41.9496489
"0","0",-72.6707018,41.9496125
"0","0",-72.6706819,41.9495742
"0","0",-72.6706655,41.9495344
"0","0",-72.6706526,41.9494933
"0","0",-72.6706433,41.9494512
"0","0",-72.6706377,41.9494085
"0","0",-72.6706359,41.9493654
"0","0",-72.6706412,41.9493199
"0","0",-72.6706506,41.949275
"0","0",-72.670664,41.9492311
"0","0",-72.6706812,41.9491886
"0","0",-72.6707023,41.9491478
"0","0",-72.6707269,41.9491091
"0","0",-72.6707549,41.9490728
"0","0",-72.6713283,41.9485041
"0","0",-72.6718827,41.9480805
"0","0",-72.6719528,41.9480335
"0","0",-72.6720266,41.9479927
"0","0",-72.6721036,41.9479584
"0","0",-72.6721833,41.9479308
"0","0",-72.6722651,41.9479101
"0","0",-72.6723483,41.9478965
"0","0",-72.6724324,41.9478902
"0","0",-72.6730463,41.9478664
"0","0",-72.6730839,41.9478649
"0","0",-72.6731212,41.9478603
"0","0",-72.673158,41.9478526
"0","0",-72.6731941,41.9478419
"0","0",-72.6732291,41.9478282
"0","0",-72.6732628,41.9478116
"0","0",-72.6739353,41.94729
"0","0",-72.6739455,41.9472821
"0","0",-72.6739557,41.9472742
"0","0",-72.6740387,41.9472098
"0","0",-72.6741048,41.9471586
"0","0",-72.6745358,41.9468242
"0","0",-72.6761634,41.9455892
"0","0",-72.677484,41.9445756
"0","0",-72.6774905,41.9445707
"0","0",-72.6774966,41.9445652
"0","0",-72.6775022,41.9445592
"0","0",-72.6775072,41.9445528
"0","0",-72.6775117,41.9445459
"0","0",-72.6775155,41.9445387
"0","0",-72.6775187,41.9445312
"0","0",-72.6775212,41.9445234
"0","0",-72.677523,41.9445154
"0","0",-72.6775241,41.9445073
"0","0",-72.6775245,41.9444991
"0","0",-72.6775242,41.944491
"0","0",-72.6775231,41.9444829
"0","0",-72.6775213,41.9444749
"0","0",-72.6775189,41.9444671
"0","0",-72.6775157,41.9444595
"0","0",-72.6775119,41.9444523
"0","0",-72.6775075,41.9444454
"0","0",-72.6775025,41.9444389
"0","0",-72.677497,41.9444329
"0","0",-72.6774909,41.9444274
"0","0",-72.6774844,41.9444225
"0","0",-72.6774775,41.9444182
"0","0",-72.6774702,41.9444145
"0","0",-72.6774626,41.9444114
"0","0",-72.6774256,41.9443938
"0","0",-72.6773873,41.9443791
"0","0",-72.677348,41.9443675
"0","0",-72.6773079,41.944359
"0","0",-72.6772984,41.9443043
"0","0",-72.6771505,41.9442993
"0","0",-72.6771505,41.9441042
"0","0",-72.6772552,41.9441042
"0","0",-72.6772576,41.9440352
"0","0",-72.6776573,41.944009
"0","0",-72.6776874,41.9440043
"0","0",-72.6777171,41.9439979
"0","0",-72.6777464,41.9439899
"0","0",-72.6777812,41.943978
"0","0",-72.6778152,41.943964
"0","0",-72.6778481,41.9439477
"0","0",-72.6778726,41.9439337
"0","0",-72.6778963,41.9439185
"0","0",-72.6779193,41.9439022
"0","0",-72.6779506,41.943869
"0","0",-72.6779796,41.9438338
"0","0",-72.6780063,41.9437969
"0","0",-72.6780381,41.9437445
"0","0",-72.6780653,41.9436895
"0","0",-72.6780874,41.9436323
"0","0",-72.6781044,41.9435733
"0","0",-72.6781161,41.9435131
"0","0",-72.6781224,41.9434521
"0","0",-72.6781233,41.9434412
"0","0",-72.678124,41.9434303
"0","0",-72.6781245,41.9434194
"0","0",-72.6781295,41.943375
"0","0",-72.6781318,41.9433304
"0","0",-72.6781312,41.9432857
"0","0",-72.6781225,41.9427384
"0","0",-72.678119,41.9423577
"0","0",-72.6781144,41.9423446
"0","0",-72.6781087,41.942332
"0","0",-72.678102,41.9423199
"0","0",-72.6780942,41.9423085
"0","0",-72.6780854,41.9422978
"0","0",-72.6780758,41.9422879
