shapeid,partid,x,y
"0","0",-104.696866,39.8722802
"0","0",-104.6968553,39.8737541
"0","0",-104.6968419,39.8747422
"0","0",-104.6968419,39.8747772
"0","0",-104.6968607,39.8747978
"0","0",-104.6969223,39.8747998
"0","0",-104.6974239,39.8748039
"0","0",-104.6973917,39.8750448
"0","0",-104.6974132,39.8753041
"0","0",-104.6968526,39.8753021
"0","0",-104.6968419,39.8753288
"0","0",-104.6968204,39.8763642
"0","0",-104.6968016,39.8779204
"0","0",-104.6967909,39.879637
"0","0",-104.6967695,39.8808288
"0","0",-104.6967507,39.8825721
"0","0",-104.6967292,39.884443
"0","0",-104.6967507,39.8844615
"0","0",-104.6967802,39.8844697
"0","0",-104.6973113,39.8844697
"0","0",-104.6973005,39.8849678
"0","0",-104.6967856,39.8849719
"0","0",-104.6967373,39.884976
"0","0",-104.6967239,39.8850028
"0","0",-104.6967024,39.8867522
"0","0",-104.6966917,39.8880406
"0","0",-104.6966729,39.8894832
"0","0",-104.6966541,39.8911729
"0","0",-104.696638,39.8926237
"0","0",-104.6966166,39.8940313
"0","0",-104.6966112,39.8953854
"0","0",-104.6966219,39.895406
"0","0",-104.6966595,39.8954121
