shapeid,partid,x,y
"0","0",-97.0582172,32.8908681
"0","0",-97.0582021,32.8909555
"0","0",-97.0582059,32.8915571
"0","0",-97.0582136,32.8931676
"0","0",-97.0582048,32.8947935
"0","0",-97.0581966,32.8961677
"0","0",-97.0582191,32.8962276
"0","0",-97.0582727,32.8962938
"0","0",-97.0583267,32.8963281
"0","0",-97.058367,32.8963422
"0","0",-97.0584367,32.8963481
"0","0",-97.0585174,32.8963331
"0","0",-97.0585682,32.8963126
"0","0",-97.058615,32.8962842
"0","0",-97.0586568,32.8962488
"0","0",-97.0585781,32.9057905
"0","0",-97.0584729,32.9057412
"0","0",-97.0583713,32.9056968
"0","0",-97.0582445,32.9057007
"0","0",-97.0581637,32.9057385
"0","0",-97.0581042,32.9057949
"0","0",-97.0580886,32.9084109
"0","0",-97.0581369,32.9085542
"0","0",-97.0582255,32.9086674
"0","0",-97.0582826,32.9087116
"0","0",-97.0583462,32.9087457
"0","0",-97.0584919,32.9092044
"0","0",-97.0583025,32.9092628
"0","0",-97.0581786,32.9093625
"0","0",-97.0581113,32.9094613
"0","0",-97.0580709,32.9095738
"0","0",-97.0580865,32.9104245
"0","0",-97.0580992,32.9106194
"0","0",-97.0580778,32.9108356
"0","0",-97.0580807,32.9111721
"0","0",-97.0580756,32.9118294
"0","0",-97.0581134,32.911936
"0","0",-97.0581765,32.9120002
"0","0",-97.0582744,32.912039
"0","0",-97.0585573,32.9120404
"0","0",-97.0550457,32.9127873
"0","0",-97.0550342,32.9148288
"0","0",-97.0550341,32.9149504
"0","0",-97.055034,32.9151131
"0","0",-97.0550483,32.9151802
"0","0",-97.0550737,32.9152439
"0","0",-97.0551312,32.915329
"0","0",-97.0552085,32.9153967
"0","0",-97.0553004,32.9154425
"0","0",-97.0554009,32.9154635
"0","0",-97.0556205,32.9154646
"0","0",-97.0567401,32.9154772
"0","0",-97.056733,32.9158841
"0","0",-97.0550269,32.9158841
"0","0",-97.0550315,32.915977
"0","0",-97.0559750857683,32.9307502614708
"0","0",-97.0533065088282,32.9309408741094
"0","0",-97.0543111,32.9158719
"0","0",-97.0511624,32.9158661
"0","0",-97.052925283551,32.9303690361936
"0","0",-97.0476834359901,32.9307502614708
"0","0",-97.0503391,32.9158661
"0","0",-97.0468252,32.9158369
"0","0",-97.0468243,32.9142378
"0","0",-97.0468226,32.9115492
"0","0",-97.0468118,32.9112075
"0","0",-97.0467912,32.9108202
"0","0",-97.0467809,32.9107576
"0","0",-97.0467445,32.910673
"0","0",-97.0466824,32.9105755
"0","0",-97.0466046,32.9104902
"0","0",-97.0465341,32.9104343
"0","0",-97.0464602,32.9103885
"0","0",-97.0463501,32.9103428
"0","0",-97.0462625,32.9103223
"0","0",-97.0461743,32.9103124
"0","0",-97.0461699,32.9103314
"0","0",-97.0451023,32.9103254
"0","0",-97.0443018,32.910321
"0","0",-97.0415627,32.9103524
"0","0",-97.0413155,32.9103445
"0","0",-97.0411764,32.9103445
"0","0",-97.040947,32.9103468
"0","0",-97.0401947,32.9103355
"0","0",-97.0397514,32.9103322
"0","0",-97.0395041,32.9103276
"0","0",-97.0393852,32.9103351
"0","0",-97.0392394,32.9103331
"0","0",-97.0351809,32.9102787
"0","0",-97.035111,32.9103199
"0","0",-97.0350704,32.9103901
"0","0",-97.0350802,32.9106093
"0","0",-97.0369071,32.9106028
"0","0",-97.0369151,32.9116086
"0","0",-97.036893,32.9134007
"0","0",-97.0368886,32.9137571
"0","0",-97.0352326,32.913855
