shapeid,partid,x,y
"0","0",-81.3022259,28.4392728
"0","0",-81.3004774,28.4391925
"0","0",-81.3003528,28.4391857
"0","0",-81.300197,28.439169
"0","0",-81.3000414,28.4391454
"0","0",-81.2999178,28.4391212
"0","0",-81.2998051,28.4390954
"0","0",-81.2996188,28.4390429
"0","0",-81.2993116,28.4389246
"0","0",-81.299109,28.4388225
"0","0",-81.2990291,28.4387823
"0","0",-81.2987623,28.4386123
"0","0",-81.2986974,28.4385596
"0","0",-81.2985475,28.4384228
"0","0",-81.2983886,28.4382508
"0","0",-81.2982994,28.4381393
"0","0",-81.2981851,28.4379707
"0","0",-81.2981154,28.4378525
"0","0",-81.298047,28.4377271
"0","0",-81.2980013,28.4376218
"0","0",-81.2979557,28.4375165
"0","0",-81.2979076,28.4373177
"0","0",-81.2978678,28.4371072
"0","0",-81.2978278,28.4367224
"0","0",-81.2977296,28.4358955
"0","0",-81.2976957,28.4358459
"0","0",-81.2976554,28.4358176
"0","0",-81.297583,28.4358034
"0","0",-81.2975321,28.4357987
"0","0",-81.2966711,28.4357162
"0","0",-81.2980305632176,28.4502395434843
"0","0",-81.2924667219531,28.450283353258
"0","0",-81.2935306,28.4358015
"0","0",-81.2932629,28.4358047
"0","0",-81.2930275,28.4358206
"0","0",-81.292972,28.4358495
"0","0",-81.292934,28.4359074
"0","0",-81.2929279,28.4359538
"0","0",-81.2928819,28.4363859
"0","0",-81.2928628,28.4366051
"0","0",-81.292849,28.4368885
"0","0",-81.2928717,28.4382564
"0","0",-81.292401,28.439168
"0","0",-81.2923464,28.4390152
"0","0",-81.2922807,28.4389469
"0","0",-81.2921724,28.4389133
"0","0",-81.2892813,28.4389192
"0","0",-81.2889668,28.4389939
"0","0",-81.2888679,28.4390174
"0","0",-81.2886842,28.4390111
"0","0",-81.2886415,28.4390158
"0","0",-81.2885248,28.4390111
"0","0",-81.2883266,28.4390203
"0","0",-81.2879042,28.4389341
"0","0",-81.2858778,28.4389487
"0","0",-81.2849942,28.4389613
"0","0",-81.2845004,28.4390064
"0","0",-81.2842309,28.4390333
"0","0",-81.2841452,28.4390783
"0","0",-81.2840995,28.4391493
"0","0",-81.2841115,28.4392313
"0","0",-81.2841673,28.4392888
"0","0",-81.2842823,28.4393102
"0","0",-81.284286,28.4398508
"0","0",-81.2841611,28.4398946
"0","0",-81.2841071,28.4399754
"0","0",-81.2840834,28.4401342
"0","0",-81.2840496,28.4405175
"0","0",-81.2840356,28.4409828
"0","0",-81.2840529,28.4414107
"0","0",-81.2841144,28.4420131
"0","0",-81.2841337,28.4421141
"0","0",-81.2841833,28.4421758
"0","0",-81.2842485,28.4422072
"0","0",-81.2844022,28.4422102
"0","0",-81.2849699,28.4422002
"0","0",-81.2849933,28.4437818
"0","0",-81.2840122,28.4437885
"0","0",-81.2829236,28.4438064
"0","0",-81.2837835217466,28.458403378666
"0","0",-81.2815119790559,28.4584845051907
"0","0",-81.2822448,28.4436714
"0","0",-81.2822389,28.4426998
"0","0",-81.282224,28.441471
"0","0",-81.2822102,28.4403318
"0","0",-81.2821949,28.438997
"0","0",-81.2821817,28.4375865
"0","0",-81.282172,28.436544
"0","0",-81.2821423,28.4339187
"0","0",-81.2821016,28.429843
"0","0",-81.2820566,28.4258662
"0","0",-81.2820459,28.424477
"0","0",-81.2820348,28.4237363
"0","0",-81.2820264,28.423616
"0","0",-81.2820135,28.4222092
"0","0",-81.2820072,28.4220652
"0","0",-81.2820032,28.4219971
"0","0",-81.2820028,28.4207803
"0","0",-81.2819891,28.4189428
"0","0",-81.2802139546611,28.4034807214643
"0","0",-81.2832156360739,28.4033184684149
"0","0",-81.2826738,28.4188452
"0","0",-81.282735,28.4188461
"0","0",-81.2838052,28.4188345
"0","0",-81.2838177,28.420153
"0","0",-81.2838238,28.4208607
"0","0",-81.2838307,28.4218146
"0","0",-81.2838316,28.4219196
"0","0",-81.2838425,28.4227182
"0","0",-81.2838414,28.4230549
"0","0",-81.2838413,28.4231171
"0","0",-81.2838562,28.4237795
"0","0",-81.2838659,28.4240134
"0","0",-81.2838962,28.4242563
"0","0",-81.283919,28.4244505
