shapeid,partid,x,y
"0","0",-87.8844762985567,42.0098193251526
"0","0",-87.8775797324038,42.0037749252053
"0","0",-87.8772850073546,42.0016723906103
"0","0",-87.8855373087341,42.0014533725945
"0","0",-87.8923749298771,41.9994821765276
"0","0",-87.8957275,41.9972109
"0","0",-87.8956042,41.9971322
"0","0",-87.8955233,41.997084
"0","0",-87.8954872,41.9970537
"0","0",-87.8954545,41.9970196
"0","0",-87.8953937,41.99694
"0","0",-87.895367,41.9968942
"0","0",-87.8953458,41.9968456
"0","0",-87.8953306,41.9967948
"0","0",-87.8953215,41.9967426
"0","0",-87.8953186,41.9966896
"0","0",-87.8953269,41.9966381
"0","0",-87.8953405,41.9965877
"0","0",-87.8953827,41.9964923
"0","0",-87.8954436,41.9964077
"0","0",-87.8955685,41.9962792
"0","0",-87.8959448,41.9959427
"0","0",-87.8973515,41.9945675
"0","0",-87.8975607,41.9944
"0","0",-87.8976734,41.9943243
"0","0",-87.8985942,41.9935428
"0","0",-87.8993611,41.9928474
"0","0",-87.9001049,41.992171
"0","0",-87.9000448,41.992022
"0","0",-87.8999969,41.9919207
"0","0",-87.8999132,41.9918011
"0","0",-87.8998333,41.9917051
"0","0",-87.8997623,41.9916321
"0","0",-87.8994917,41.9913897
"0","0",-87.8984711,41.9904755
"0","0",-87.8983598,41.9903838
"0","0",-87.8982643,41.9903214
"0","0",-87.8981754,41.9902729
"0","0",-87.8981013,41.9902441
"0","0",-87.8979779,41.9902153
"0","0",-87.8977314,41.9901937
"0","0",-87.89694,41.9901937
"0","0",-87.8958939,41.9901937
"0","0",-87.8957506,41.9902055
"0","0",-87.8956035,41.9902228
"0","0",-87.8955007,41.9902365
"0","0",-87.89546,41.9902458
"0","0",-87.8954,41.9902694
"0","0",-87.8953477,41.9902998
"0","0",-87.8953151,41.9903258
"0","0",-87.8952807,41.9903913
"0","0",-87.8951973,41.9905899
"0","0",-87.8951996,41.9911079
"0","0",-87.8952047,41.9913251
"0","0",-87.8952009,41.9914072
"0","0",-87.8951884,41.9914409
"0","0",-87.895171,41.9914724
"0","0",-87.8950938,41.9915464
"0","0",-87.8943621,41.9921996
"0","0",-87.8938581,41.9921996
"0","0",-87.8925009,41.9921996
"0","0",-87.8907387,41.9922011
"0","0",-87.890148,41.9922003
"0","0",-87.8896722,41.9922032
"0","0",-87.8896676,41.9919532
"0","0",-87.889665,41.9913109
"0","0",-87.8896936,41.9913323
"0","0",-87.88974,41.9913037
"0","0",-87.8897346,41.9912787
"0","0",-87.8899756,41.9911395
"0","0",-87.8899256,41.9910967
"0","0",-87.8899746,41.9910613
"0","0",-87.890022,41.9910289
"0","0",-87.890129,41.9909896
"0","0",-87.8901302,41.9904342
"0","0",-87.8901242,41.9902586
"0","0",-87.8901055,41.9900513
"0","0",-87.8900978,41.9899275
"0","0",-87.8901005,41.9895477
"0","0",-87.8708924455917,41.9902332198061
"0","0",-87.8707214056864,41.9869834616054
"0","0",-87.8900918,41.9866155
"0","0",-87.8900865,41.9862566
"0","0",-87.8900235879638,41.9844961157874
"0","0",-87.8705717347121,41.9845545362275
"0","0",-87.8705503657811,41.9820233043516
"0","0",-87.8899828,41.982191
"0","0",-87.8900392,41.9816008
"0","0",-87.8900673,41.9815071
"0","0",-87.8900834,41.9814712
"0","0",-87.8902475,41.9813195
"0","0",-87.8904951,41.9811004
"0","0",-87.8908317,41.9809114
"0","0",-87.8909126,41.980702
"0","0",-87.891003,41.980683
"0","0",-87.8909268,41.9803798
"0","0",-87.8908815,41.9801874
"0","0",-87.89088,41.9801457
"0","0",-87.8908832,41.9801129
"0","0",-87.8908939,41.9800636
"0","0",-87.8909091,41.9800247
"0","0",-87.8909294,41.9799883
"0","0",-87.8909546,41.979955
"0","0",-87.8909841,41.9799254
"0","0",-87.891039,41.9798869
"0","0",-87.8914813,41.9796169
"0","0",-87.8916613,41.9795069
"0","0",-87.8917498,41.9794606
"0","0",-87.8918295,41.9794363
"0","0",-87.8918653,41.9794285
"0","0",-87.8919551,41.9794226
"0","0",-87.8920322,41.9794287
"0","0",-87.892103,41.9794443
"0","0",-87.8923345,41.9795116
"0","0",-87.8924349,41.9795412
"0","0",-87.8926734,41.9796075
"0","0",-87.8927347,41.9796181
"0","0",-87.8927967,41.9796219
"0","0",-87.8928589,41.979619
"0","0",-87.8965484313871,41.9821943442569
"0","0",-87.8986009102507,41.9821088243043
"0","0",-87.9015085886409,41.9824509041149
"0","0",-87.9068963456579,41.9826219440202
"0","0",-87.9104026637166,41.981937784399
"0","0",-87.9122841026749,41.9803129052986
"0","0",-87.9132248221541,41.9781749064823
"0","0",-87.9123696226276,41.9768065872399
"0","0",-87.9097185040954,41.974326508613
"0","0",-87.9072384254685,41.9725305896073
"0","0",-87.9027913879306,41.9721885097967
"0","0",-87.8991140299666,41.9722740297494
"0","0",-87.8960353116712,41.9733002691812
"0","0",-87.89535115205,41.9725305896073
"0","0",-87.8924434736598,41.9727016295126
"0","0",-87.8893647553644,41.9727871494653
"0","0",-87.8810693199572,41.9728726694179
"0","0",-87.8807513,41.9722999
"0","0",-87.8807782,41.9722381
"0","0",-87.8807004,41.9720725
"0","0",-87.8806843,41.9720446
"0","0",-87.8806628,41.9720227
"0","0",-87.8805274,41.9719409
"0","0",-87.8803557,41.9718253
"0","0",-87.880227,41.9717136
"0","0",-87.8801304,41.9716219
"0","0",-87.8800875,41.971562
"0","0",-87.8800607,41.9714424
"0","0",-87.8800663,41.9711646
"0","0",-87.8800694,41.9706908
"0","0",-87.8800991,41.9706194
"0","0",-87.8800991,41.9702209
"0","0",-87.8799683,41.9701674
"0","0",-87.8667182046929,41.981596934111
