shapeid,partid,x,y
"0","0",-87.8976142419817,42.9474379107507
"0","0",-87.8974042347352,42.9490479663077
"0","0",-87.8980342564749,42.9498179928785
"0","0",-87.9016743820821,42.9524080822529
"0","0",-87.9026638,42.9522713
"0","0",-87.9027364,42.9522884
"0","0",-87.9028102,42.952299
"0","0",-87.9028873,42.9523031
"0","0",-87.9029644,42.9523002
"0","0",-87.903041,42.9522903
"0","0",-87.9031163,42.9522736
"0","0",-87.9036786,42.9521424
"0","0",-87.9037901,42.9521189
"0","0",-87.9040164,42.9520655
"0","0",-87.9043781,42.9519803
"0","0",-87.9044663,42.9519748
"0","0",-87.9045546,42.9519772
"0","0",-87.9046423,42.9519875
"0","0",-87.9047288,42.9520056
"0","0",-87.9048086,42.9520297
"0","0",-87.904886,42.9520605
"0","0",-87.9049606,42.9520977
"0","0",-87.9050318,42.9521411
"0","0",-87.905099,42.9521904
"0","0",-87.9051619,42.9522451
"0","0",-87.9051791,42.9522685
"0","0",-87.9051956,42.9522924
"0","0",-87.9052112,42.9523169
"0","0",-87.9052259,42.952342
"0","0",-87.9052398,42.9523675
"0","0",-87.9052528,42.9523935
"0","0",-87.9245421295083,42.946887424521
"0","0",-87.9246626154295,42.9486947133391
"0","0",-87.9054655,42.9529864
"0","0",-87.9054703,42.9530158
"0","0",-87.9054747,42.9530553
"0","0",-87.9054777,42.953095
"0","0",-87.9054793,42.9531348
"0","0",-87.9054795,42.9531745
"0","0",-87.9054784,42.9532143
"0","0",-87.905476,42.953254
"0","0",-87.9054767,42.9533849
"0","0",-87.9054777,42.9535158
"0","0",-87.9054791,42.9536466
"0","0",-87.9054793,42.9536623
"0","0",-87.9054795,42.9536779
"0","0",-87.9054797,42.9536935
"0","0",-87.9055033,42.9540297
"0","0",-87.9055015,42.9540346
"0","0",-87.9055002,42.9540396
"0","0",-87.9054994,42.9540447
"0","0",-87.9054991,42.9540499
"0","0",-87.9054992,42.9540551
"0","0",-87.9054998,42.9540603
"0","0",-87.9055008,42.9540654
"0","0",-87.9055024,42.9540704
"0","0",-87.9055044,42.9540753
"0","0",-87.9055068,42.95408
"0","0",-87.9055132,42.9540891
"0","0",-87.905518,42.9540946
"0","0",-87.9055233,42.9540998
"0","0",-87.905529,42.9541044
"0","0",-87.9055357,42.9541091
"0","0",-87.9055428,42.9541132
"0","0",-87.9055502,42.9541166
"0","0",-87.9055579,42.9541194
"0","0",-87.9055679,42.9541229
"0","0",-87.9055781,42.9541258
"0","0",-87.9055885,42.9541279
"0","0",-87.9055993,42.9541294
"0","0",-87.9056102,42.9541302
"0","0",-87.9056211,42.9541302
"0","0",-87.905672,42.9541974
"0","0",-87.9057846,42.9541427
"0","0",-87.905741,42.955949
"0","0",-87.9056561,42.9559475
"0","0",-87.9056489,42.9559471
"0","0",-87.9056418,42.9559468
"0","0",-87.9056347,42.9559467
"0","0",-87.9056276,42.9559468
"0","0",-87.9056204,42.9559471
"0","0",-87.9056133,42.9559475
"0","0",-87.9055981,42.9559491
"0","0",-87.905583,42.9559516
"0","0",-87.905568,42.9559548
"0","0",-87.9055451,42.9559615
"0","0",-87.9055229,42.9559701
"0","0",-87.9055015,42.9559806
"0","0",-87.9054963,42.9559836
"0","0",-87.9054911,42.9559868
"0","0",-87.9054861,42.95599
"0","0",-87.9054772,42.955996
"0","0",-87.9054685,42.9560023
"0","0",-87.9054601,42.9560089
"0","0",-87.9054519,42.9560158
"0","0",-87.9054439,42.9560229
"0","0",-87.9054362,42.9560304
"0","0",-87.9054281,42.9560394
"0","0",-87.9054202,42.9560487
"0","0",-87.9054125,42.9560581
"0","0",-87.9054051,42.9560678
"0","0",-87.9053979,42.9560776
"0","0",-87.905391,42.9560877
"0","0",-87.9053875,42.9560929
"0","0",-87.9053841,42.9560983
"0","0",-87.9053808,42.9561036
"0","0",-87.905375,42.9561133
"0","0",-87.9053695,42.9561232
"0","0",-87.9053642,42.9561331
"0","0",-87.905358,42.9561509
"0","0",-87.9053505,42.9561682
"0","0",-87.9053416,42.9561849
"0","0",-87.9053359,42.9561941
"0","0",-87.9053308,42.9562017
"0","0",-87.9053254,42.9562091
"0","0",-87.9053197,42.9562162
"0","0",-87.9053138,42.9562232
"0","0",-87.9053076,42.9562299
"0","0",-87.9052988,42.9562373
"0","0",-87.9052899,42.9562447
"0","0",-87.9052811,42.956252
"0","0",-87.9052722,42.9562593
"0","0",-87.9052633,42.9562666
"0","0",-87.9052544,42.9562739
"0","0",-87.9052471,42.9562799
"0","0",-87.9052427,42.9562835
"0","0",-87.9052221,42.9563003
"0","0",-87.9052014,42.956317
"0","0",-87.9051807,42.9563336
"0","0",-87.9042011,42.9571167
"0","0",-87.9039676,42.9573122
"0","0",-87.9039527,42.9573212
"0","0",-87.9039383,42.9573308
"0","0",-87.9039242,42.957341
"0","0",-87.9039111,42.9573514
"0","0",-87.9038984,42.9573623
"0","0",-87.9038862,42.9573737
"0","0",-87.9038798,42.9573802
"0","0",-87.9038738,42.9573866
"0","0",-87.9038666,42.9573946
"0","0",-87.9038597,42.9574029
"0","0",-87.903853,42.9574115
"0","0",-87.9038468,42.95742
"0","0",-87.9038409,42.9574287
"0","0",-87.9038353,42.9574376
"0","0",-87.9038317,42.9574438
"0","0",-87.9038282,42.95745
"0","0",-87.9038249,42.9574562
"0","0",-87.903819,42.9574634
"0","0",-87.9038151,42.9574701
"0","0",-87.9038113,42.9574768
"0","0",-87.9038062,42.957486
"0","0",-87.9038013,42.9574954
"0","0",-87.9037966,42.9575048
"0","0",-87.9037921,42.9575138
"0","0",-87.9037877,42.9575228
"0","0",-87.9037835,42.9575319
"0","0",-87.9037576,42.9575967
"0","0",-87.903738,42.9576637
"0","0",-87.9037247,42.9577321
"0","0",-87.9188792912116,42.9671290592838
"0","0",-87.9173732171965,42.9690568340231
"0","0",-87.9032511,42.9582781
"0","0",-87.9031716,42.9582275
"0","0",-87.9022867,42.9576564
"0","0",-87.9020686,42.9575085
"0","0",-87.9007254,42.957515
"0","0",-87.9007254,42.9575935
"0","0",-87.8999905,42.9575915
"0","0",-87.899924,42.9576358
"0","0",-87.899889,42.9577076
"0","0",-87.8998667,42.9577533
"0","0",-87.8998171,42.95787
"0","0",-87.8955713,42.9579001
"0","0",-87.8955788,42.9578963
"0","0",-87.8955861,42.9578922
"0","0",-87.8955932,42.9578879
"0","0",-87.8956012,42.9578827
"0","0",-87.895609,42.9578771
"0","0",-87.8956165,42.9578711
"0","0",-87.8956233,42.957865
"0","0",-87.8956299,42.9578586
"0","0",-87.8956362,42.957852
"0","0",-87.8956402,42.9578473
"0","0",-87.8956441,42.9578424
"0","0",-87.8956477,42.9578374
"0","0",-87.8956544,42.9578268
"0","0",-87.89566,42.9578157
"0","0",-87.8956648,42.9578042
"0","0",-87.8956684,42.9577922
"0","0",-87.8956711,42.9577801
"0","0",-87.8956726,42.9577677
"0","0",-87.8956731,42.9577552
"0","0",-87.8956721,42.9577376
"0","0",-87.8956694,42.9577202
"0","0",-87.8956652,42.9577031
"0","0",-87.8956593,42.9576865
"0","0",-87.895652,42.9576705
"0","0",-87.8956439,42.9576564
"0","0",-87.8956346,42.957643
"0","0",-87.8956241,42.9576305
"0","0",-87.8956127,42.9576189
"0","0",-87.8956002,42.9576083
"0","0",-87.8955869,42.9575989
"0","0",-87.8955581,42.9575882
"0","0",-87.8955284,42.9575799
"0","0",-87.8954982,42.9575739
"0","0",-87.8954882,42.9575725
"0","0",-87.8954316,42.9575715
"0","0",-87.8953801,42.9575713
"0","0",-87.8953286,42.9575713
"0","0",-87.8953041,42.9575713
"0","0",-87.8952797,42.9575714
"0","0",-87.8952552,42.9575715
"0","0",-87.8952417,42.9575715
"0","0",-87.8952282,42.9575716
"0","0",-87.8952147,42.9575717
"0","0",-87.8952012,42.9575718
"0","0",-87.8951876,42.9575719
"0","0",-87.8951741,42.9575721
"0","0",-87.8949541501918,42.9722187658462
"0","0",-87.8877439013929,42.9722187658462
"0","0",-87.8906676,42.9575678
"0","0",-87.8901845,42.9575607
"0","0",-87.889623817343,42.9576616996906
"0","0",-87.8888180538705,42.9657434711899
"0","0",-87.8865890643282,42.9655627423081
"0","0",-87.8886141,42.9575702
"0","0",-87.8883083520851,42.957238871572
"0","0",-87.8691788487138,42.9623698653961
"0","0",-87.8688173909502,42.9607433054598
"0","0",-87.8879794857707,42.9563462344327
"0","0",-87.8880554,42.9560538
"0","0",-87.8878753,42.9552794
"0","0",-87.887874,42.9552723
"0","0",-87.8878724,42.9552652
"0","0",-87.8878704,42.9552582
"0","0",-87.8878676,42.9552501
"0","0",-87.8878642,42.9552421
"0","0",-87.8878605,42.9552343
"0","0",-87.8878545,42.955224
"0","0",-87.8878477,42.9552143
"0","0",-87.8878401,42.9552051
"0","0",-87.8878317,42.9551966
"0","0",-87.8878202,42.9551867
"0","0",-87.8878078,42.9551779
"0","0",-87.8877947,42.9551703
"0","0",-87.8877809,42.955164
"0","0",-87.8877666,42.9551589
"0","0",-87.8877518,42.9551552
"0","0",-87.8877368,42.9551529
"0","0",-87.8877217,42.9551519
"0","0",-87.887335,42.955146
"0","0",-87.8870465,42.9547998
"0","0",-87.8870656,42.9545095
"0","0",-87.8869942,42.9544928
"0","0",-87.887018,42.9542359
"0","0",-87.8873106,42.9542549
"0","0",-87.8872916,42.9543929
"0","0",-87.887244,42.954776
"0","0",-87.8873892,42.954776
"0","0",-87.8873796,42.9550044
"0","0",-87.8876271,42.9550044
"0","0",-87.8876407,42.9550028
"0","0",-87.8876541,42.955
"0","0",-87.8876672,42.954996
"0","0",-87.8876798,42.9549907
"0","0",-87.887692,42.9549844
"0","0",-87.8877035,42.954977
"0","0",-87.8877142,42.9549685
"0","0",-87.8877242,42.9549591
"0","0",-87.8877332,42.9549488
"0","0",-87.8877413,42.9549378
"0","0",-87.8877484,42.9549261
"0","0",-87.8877544,42.9549139
"0","0",-87.8877594,42.9549011
"0","0",-87.8877633,42.954888
"0","0",-87.8877661,42.9548747
"0","0",-87.8877668,42.9548695
"0","0",-87.887768,42.9548569
"0","0",-87.8877682,42.9548468
"0","0",-87.8877678,42.9548367
"0","0",-87.8877667,42.9548267
"0","0",-87.887765,42.9548168
"0","0",-87.8877627,42.9548069
"0","0",-87.887635,42.9543291
"0","0",-87.8875438,42.9539575
"0","0",-87.8875414,42.9537885
"0","0",-87.8876795,42.9530057
"0","0",-87.8878769,42.9518421
"0","0",-87.8885027,42.9501979
"0","0",-87.8887098,42.9496316
"0","0",-87.8895854,42.949634
"0","0",-87.8896326,42.9496342
"0","0",-87.8896799,42.9496337
"0","0",-87.8897271,42.9496325
"0","0",-87.8897743,42.9496306
"0","0",-87.8898214,42.9496279
"0","0",-87.8898686,42.9496245
"0","0",-87.8898771,42.9496234
"0","0",-87.8898855,42.9496215
"0","0",-87.8898937,42.9496189
"0","0",-87.8899017,42.9496155
"0","0",-87.8899093,42.9496114
"0","0",-87.8899164,42.9496066
"0","0",-87.8899232,42.9496012
"0","0",-87.8899293,42.9495952
"0","0",-87.889935,42.9495887
"0","0",-87.8899399,42.9495816
"0","0",-87.8899472,42.9495691
"0","0",-87.8899532,42.949556
"0","0",-87.889958,42.9495424
"0","0",-87.8899616,42.9495284
"0","0",-87.8899638,42.9495142
"0","0",-87.8899648,42.9494998
"0","0",-87.8899644,42.9494854
"0","0",-87.8899627,42.949471
"0","0",-87.8899596,42.9494569
"0","0",-87.8899553,42.9494432
"0","0",-87.8891897,42.9489315
"0","0",-87.8882083,42.9482772
"0","0",-87.8881545,42.9482414
"0","0",-87.8870123,42.9474799
"0","0",-87.8691186057532,42.9520683191329
"0","0",-87.868696905029,42.9505020021572
"0","0",-87.8846010466282,42.9464054808362
"0","0",-87.8723717256258,42.9386341389184
"0","0",-87.8736970707591,42.9370075789821
"0","0",-87.8864083354463,42.9460440230726
"0","0",-87.8876751,42.9461191
"0","0",-87.8882194,42.9459883
"0","0",-87.8881236,42.9457831
"0","0",-87.8880285,42.9455809
"0","0",-87.8880058,42.9455325
"0","0",-87.8877316,42.9449198
"0","0",-87.8877378,42.9446966
"0","0",-87.8877578,42.9444765
"0","0",-87.8899839786896,42.9439377899745
"0","0",-87.8903955,42.9414468
"0","0",-87.8904109,42.941453
"0","0",-87.8904247,42.9414607
"0","0",-87.8904391,42.9414672
"0","0",-87.890454,42.9414724
"0","0",-87.8904693,42.9414763
"0","0",-87.890485,42.9414788
"0","0",-87.8905007,42.9414799
"0","0",-87.8905165,42.9414797
"0","0",-87.8905322,42.941478
"0","0",-87.8905263,42.9415494
"0","0",-87.8913686,42.9416279
"0","0",-87.8914019,42.941629
"0","0",-87.8914352,42.9416272
"0","0",-87.8914682,42.9416226
"0","0",-87.8915007,42.9416152
"0","0",-87.8915325,42.941605
"0","0",-87.8915632,42.9415922
"0","0",-87.8915928,42.9415767
"0","0",-87.8916062,42.9415686
"0","0",-87.8916192,42.9415599
"0","0",-87.8916319,42.9415508
"0","0",-87.8916443,42.9415406
"0","0",-87.891733,42.9414679
"0","0",-87.8917902,42.9411484
"0","0",-87.8918074,42.9410518
"0","0",-87.8940627537127,42.9242906707133
"0","0",-87.8959307237982,42.9250137559077
"0","0",-87.8926393,42.9394114
"0","0",-87.8926392,42.9394349
"0","0",-87.892641,42.9394583
"0","0",-87.8926448,42.9394815
"0","0",-87.8926504,42.9395043
"0","0",-87.892658,42.9395265
"0","0",-87.8926673,42.939548
"0","0",-87.8926726,42.9395584
"0","0",-87.8926782,42.9395685
"0","0",-87.8926843,42.9395784
"0","0",-87.8927112,42.9396034
"0","0",-87.8927396,42.9396267
"0","0",-87.8927695,42.9396482
"0","0",-87.8928025,42.9396689
"0","0",-87.8928369,42.9396874
"0","0",-87.8928725,42.9397035
"0","0",-87.892879,42.9397039
"0","0",-87.8928855,42.9397041
"0","0",-87.8929748,42.9396541
"0","0",-87.8932177,42.9396718
"0","0",-87.8932274,42.9396725
"0","0",-87.893237,42.9396732
"0","0",-87.8932467,42.939674
"0","0",-87.8932584,42.9396749
"0","0",-87.8932702,42.9396758
"0","0",-87.893282,42.9396768
"0","0",-87.8932938,42.9396778
"0","0",-87.8933056,42.9396788
"0","0",-87.8933173,42.9396798
"0","0",-87.8933449,42.9396824
"0","0",-87.8933725,42.9396852
"0","0",-87.8934,42.9396881
"0","0",-87.8934606,42.939695
"0","0",-87.8935211,42.9397027
"0","0",-87.8935815,42.9397112
"0","0",-87.89388,42.9397502
"0","0",-87.8941791,42.9397833
"0","0",-87.8944788,42.9398106
"0","0",-87.894779,42.9398321
"0","0",-87.8950796,42.9398477
"0","0",-87.8953804,42.9398576
"0","0",-87.8954034,42.9398548
"0","0",-87.895426,42.93985
"0","0",-87.8954481,42.9398432
"0","0",-87.8954696,42.9398345
"0","0",-87.8954902,42.939824
"0","0",-87.8955098,42.9398117
"0","0",-87.8955282,42.9397977
"0","0",-87.8955454,42.9397822
"0","0",-87.8955611,42.9397653
"0","0",-87.8955739,42.939749
"0","0",-87.8955853,42.9397319
"0","0",-87.8955954,42.9397138
"0","0",-87.895604,42.9396951
"0","0",-87.8956072,42.9396749
"0","0",-87.8956104,42.9396546
"0","0",-87.8956136,42.9396344
"0","0",-87.8956168,42.9396142
"0","0",-87.89562,42.939594
"0","0",-87.8956232,42.9395737
"0","0",-87.8956322,42.9395173
"0","0",-87.8956413,42.9394608
"0","0",-87.8956503,42.9394044
"0","0",-87.8956541,42.9393809
"0","0",-87.8956578,42.9393575
"0","0",-87.8956616,42.939334
"0","0",-87.8956675,42.9392973
"0","0",-87.8956734,42.9392606
"0","0",-87.8956794,42.9392239
"0","0",-87.8956853,42.9391872
"0","0",-87.8956913,42.9391505
"0","0",-87.8956972,42.9391137
"0","0",-87.895798,42.9384906
"0","0",-87.8962175,42.9360729
"0","0",-87.8962372,42.9359579
"0","0",-87.8963634,42.9352189
"0","0",-87.8964899,42.9344799
"0","0",-87.8966167,42.933741
"0","0",-87.8967357,42.9330491
"0","0",-87.8968549,42.9323573
"0","0",-87.8969744,42.9316655
"0","0",-87.8969953,42.9315357
"0","0",-87.8970138,42.9314309
"0","0",-87.8970324,42.9313262
"0","0",-87.8970511,42.9312215
"0","0",-87.8971015,42.9309399
"0","0",-87.8971523,42.9306584
"0","0",-87.8972034,42.930377
"0","0",-87.8972522,42.9303874
"0","0",-87.897293,42.9301368
"0","0",-87.8972962,42.9301278
"0","0",-87.8973153,42.9300148
