shapeid,partid,x,y
"0","0",-81.8579669,41.4129429
"0","0",-81.8579533,41.4129667
"0","0",-81.8579417,41.4129915
"0","0",-81.8579321,41.4130172
"0","0",-81.8579247,41.4130435
"0","0",-81.8579195,41.4130704
"0","0",-81.8579166,41.4130976
"0","0",-81.8579158,41.413125
"0","0",-81.8579173,41.4131523
"0","0",-81.8579211,41.4131795
"0","0",-81.8579271,41.4132062
"0","0",-81.8579352,41.4132323
"0","0",-81.8579455,41.4132577
"0","0",-81.8579578,41.4132822
"0","0",-81.8579721,41.4133055
"0","0",-81.8579855,41.4133258
"0","0",-81.8580003,41.413345
"0","0",-81.8580163,41.4133632
"0","0",-81.8580335,41.4133803
"0","0",-81.8580519,41.4133961
"0","0",-81.8580713,41.4134107
"0","0",-81.8583688,41.4135832
"0","0",-81.8585829,41.4133631
"0","0",-81.8585859,41.4133274
"0","0",-81.8584104,41.4132263
"0","0",-81.8587019,41.4129467
"0","0",-81.8587762,41.4129943
"0","0",-81.8588149,41.4129437
"0","0",-81.8588298,41.412908
"0","0",-81.858806,41.4128664
"0","0",-81.8587614,41.4128456
"0","0",-81.8586216,41.4128277
"0","0",-81.8586216,41.412798
"0","0",-81.8587078,41.4128069
"0","0",-81.8588119,41.4128277
"0","0",-81.8588803,41.4128724
"0","0",-81.8590856,41.4130062
"0","0",-81.8589607,41.4131341
"0","0",-81.8589696,41.413146
"0","0",-81.8589012,41.4132174
"0","0",-81.8588833,41.4132055
"0","0",-81.8588363,41.4132525
"0","0",-81.858446,41.4136331
"0","0",-81.8584521,41.4136367
"0","0",-81.8589949,41.4139556
"0","0",-81.8591036,41.4140186
"0","0",-81.8591935,41.4140707
"0","0",-81.8592256,41.4140889
"0","0",-81.8592345,41.41408
"0","0",-81.859285,41.4140294
"0","0",-81.8593921,41.4140978
"0","0",-81.8594516,41.4140294
"0","0",-81.8594219,41.4140116
"0","0",-81.8595617,41.4138718
"0","0",-81.8597097,41.413963
"0","0",-81.8604361,41.4144101
"0","0",-81.8600762,41.4147552
"0","0",-81.8600524,41.4147403
"0","0",-81.8599989,41.4147135
"0","0",-81.8597966,41.4149098
"0","0",-81.8598204,41.4149336
"0","0",-81.8597461,41.415002
"0","0",-81.8590701,41.4146014
"0","0",-81.8590084,41.4145648
"0","0",-81.8589638,41.4145172
"0","0",-81.8591125,41.4143536
"0","0",-81.8590174,41.4143031
"0","0",-81.859056,41.4142555
"0","0",-81.8590201,41.4142387
"0","0",-81.858828,41.414113
"0","0",-81.8584322,41.4138837
"0","0",-81.8580819,41.4142113
"0","0",-81.8575061,41.4138639
"0","0",-81.8578502,41.413538
"0","0",-81.8577692,41.4134945
"0","0",-81.8577422,41.413475
"0","0",-81.8577168,41.4134533
"0","0",-81.8576934,41.4134296
"0","0",-81.8576721,41.413404
"0","0",-81.8576615,41.4133895
"0","0",-81.8576515,41.4133746
"0","0",-81.8576423,41.4133592
"0","0",-81.8576157,41.4133001
"0","0",-81.8575869,41.4132421
"0","0",-81.8575559,41.4131852
